index,title,url,press,date,keyword,content,Scraped_date
2,"적자 고백한 에코프로머티리얼즈, 상장 첫날 행보는",http://www.newsis.com/view/?id=NISX20231116_0002524620&cID=10403&pID=15000,뉴시스언론사 선정,4일 전,에코프로 머티리얼즈,"올해 마지막 대어 에코프로머티리얼즈가 코스피에 입성한다. 개인투자자들의 사랑을 받았던 에코프로 그룹의 계열사로 개미들의 수급 유입이 나타날지 주목된다. 하지만 상장을 앞두고 적자를 고백했다는 점은 부정적이다. 특히 수요예측에 나섰던 기관의 97%가 의무확약을 하지 않아, 매물 출회 우려도...",2023-11-21
3,'파두 사태' 불똥…'실적 부진' 에코프로머티리얼즈 어쩌나,https://www.hankyung.com/article/2023111589406,한국경제언론사 선정,5일 전,에코프로 머티리얼즈,"에코프로머티리얼즈의 유가증권시장 상장을 둘러싼 우려가 커지고 있다. 당초 기업공개(IPO) 성적이 저조했던데다, 3분기 실적마저 부진했단 소식이 전해지면서다. 대규모 물량을 보유한 기관투자자의 의무확약 비율마저 2%대로 낮아 상장 첫날부터 주가가 하락할 수 있단 우려가 확산하고 있다. 16일...",2023-11-21
4,"에코프로머티리얼즈, '제2의 파두' 우려 지우나…주관사들 '안도'",http://news.tf.co.kr/read/economy/2056563.htm,더팩트언론사 선정,22시간 전,에코프로 머티리얼즈,"에코프로머티리얼즈, 29.90% 상승한 7만4300원 마감 에코프로·에코프로비엠·에코프로에이치엔 등도 줄줄이 상승 '제2의 파두'가 될 것이라는 우려를 자아냈던 에코프로머티리얼즈가 승승장구하고 있다. 코스피 상장 첫날 상승세로 장을 마친 데 이어 둘째 날에도 상한가를 찍자 기존 투자자들은 시름을...",2023-11-21
5,"김병훈 에코프로머티리얼즈 대표 ""3분기 실적 부진 송구""",https://magazine.hankyung.com/business/article/202311146086b,한경비즈니스언론사 선정,7일 전,에코프로 머티리얼즈,김병훈 에코프로머티리얼즈 대표가 임직원 및 주주들에게 보내는 공식 서한을 통해 3분기 실적 부진에 대해 사과하고 미래전략에 대한 비전을 다시 한번 강조했다. 에코프로머티리얼즈는 이날 김병훈 대표 명의의 주주 서한을 홈페이지에 올리고 사내 게시판에 공지했다. 김 대표는 이 서한을 통해...,2023-11-21
6,"국내 최대 이차전지 전구체 생산 기업, 에코프로머티리얼즈의 성장과 전략",https://www.mhns.co.kr/news/articleView.html?idxno=566919,문화뉴스,8시간 전,에코프로 머티리얼즈,"왼쪽부터 정지헌 한국거래소 유가증권시장본부장보, 채남기 한국IR협의회 회장, 이기헌 상장회사협의회 부회장, 양태영 한국거래소 유가증권시장본부장, 김병훈 (주)에코프로머티리얼즈 대표이사, 김미섭 미래에셋증권 대표이사, 정영채 NH투자증권 대표이사, 송호준 (주) 대표이사. 2023.11.17 / 사진...",2023-11-21
7,"에코프로머티리얼즈, 코스피 입성 ""공모자금 4200억 증설 투입""",https://www.news1.kr/articles/5236127,뉴스1,1일 전,에코프로 머티리얼즈,에코프로머티리얼즈(450080)는 지난 17일 서울 여의도 증권거래소에서 열린 유가증권시장 상장기념식을 갖고 자본시장에 데뷔했다고 20일 밝혔다. 에코프로머티리얼즈는 배터리 핵심 소재 전구체를 생산하는 기업이다. 이번 공모를 통해 4192억원을 확보했다. 코스피 입성 첫날 공모가 대비 58% 오른...,2023-11-21
8,"'공매도 금지' 첫 2,500선 회복…에코 4형제 '희비교차’",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202311210165&t=NN,한국경제TV,6시간 전,에코프로 머티리얼즈,상장 전 부진한 실적 고백에도 에코프로머티리얼즈(+29.88%)는 상장 후 3거래일 연속 급등세를 보였다. 상장 당일인 지난 17일 58% 상승세를 나타낸 이후 전날 상한가에 이어 또다시 상한가에 가깝게 올랐다. 시가총액은 공모가 기준 2조 4천 원대에서 사흘 만에 6조 6천억 원대로 뛰었다. 한편...,2023-11-21
9,"[21일 특징주] 에코프로머티리얼즈, 2거래일 연속 상한…시총 6조 돌파",http://www.newsworks.co.kr/news/articleView.html?idxno=734254,뉴스웍스,6시간 전,에코프로 머티리얼즈,지난주 상장한 에코프로머티리얼즈가 상장 후 연일 강세를 보이고 있다. 21일 한국거래소에 따르면 코스피와 코스닥에서 ▲에코프로머티리얼즈 ▲유유제약1우 ▲유유제약2우B ▲CJ씨푸드1우(이상 코스피) ▲디티앤씨 ▲위니아에이드가 상한가를 기록했다. 는 전장 대비...,2023-11-21
10,에코아이·동인기연 상장일 '희비'…에코프로머티 시총 6.5조 돌파,https://www.hankyung.com/article/202311213129r,한국경제언론사 선정,5시간 전,에코프로 머티리얼즈,지난주 상장한 에코프로머티리얼즈는 3거래일 연속 주가가 급등하며 시가총액 6조5000원을 넘겼다. 21일 에코아이 주가는 공모가(3만4700원)보다 79.54% 오른 6만2300원에 거래를 마감했다. 장중에 4만6000~4만9000원대에 머무르다 장 마감을 앞두고 매수세가 몰리며 주가가 상승했다. 공모가 기준...,2023-11-21
11,'파두 사태' 불똥…'실적 부진' 에코프로머티리얼즈 어쩌나,https://www.hankyung.com/article/2023111589406,한국경제언론사 선정,5일 전,에코프로 머티리얼즈,"에코프로머티리얼즈의 유가증권시장 상장을 둘러싼 우려가 커지고 있다. 당초 기업공개(IPO) 성적이 저조했던데다, 3분기 실적마저 부진했단 소식이 전해지면서다. 대규모 물량을 보유한 기관투자자의 의무확약 비율마저 2%대로 낮아 상장 첫날부터 주가가 하락할 수 있단 우려가 확산하고 있다. 16일...",2023-11-21
12,"[특징주] 에코프로머티리얼즈, 고공행진 지속…80%대 '껑충'",http://news.tf.co.kr/read/economy/2056042.htm,더팩트언론사 선정,4일 전,에코프로 머티리얼즈,오전 9시 36분 기준 72.10%(2만6100원) 상승 에코프로머티리얼즈가 코스피 상장 첫날 80%대 상승세를 연출하고 있다. 앞서 불거졌던 고평가 논란을 불식시키는 모습이다. 한국거래소에 따르면 17일 오전 9시 36분 기준 는 공모가(3만6200원) 대비 72.10%(2만6100원) 상승한 6만2300원에...,2023-11-21
13,상장 앞둔 에코프로머티리얼즈 ‘적자’ 고백에 투자자 분통,https://news.kmib.co.kr/article/view.asp?arcid=0018874762&code=61141211&cp=nv,국민일보언론사 선정,6일 전,에코프로 머티리얼즈,이차전지 소재 기업 에코프로머티리얼즈의 부진한 분기 실적이 코스피 상장 사흘을 앞두고 드러나 시장이 술렁이고 있다. 반도체 설계 업체 파두가 매출 공백을 숨기고 상장한 의혹으로 금융감독원이 진상 조사에 착수한 가운데 도 비슷한 의혹을 받게 돼 발행사와 상장 주관사는...,2023-11-21
14,이틀만에 시총 5조 돌파…상한가 치솟은 에코프로머티리얼즈,https://www.mk.co.kr/article/10878807,매일경제언론사 선정,1일 전,에코프로 머티리얼즈,에코프로머티리얼즈가 상장 이튿날 상한가로 치솟으며 시가총액 5조원을 넘어섰다. 20일 오전 10시 20분 현재 에코프로머티리얼즈는 전일 대비 1만7100원(29.90%) 오른 7만4300원에 거래되고 있다. 에코프로그룹 자회사인 는 지난 17일 코스피에 입성했다. 상장 첫날 장중 한때 공모가...,2023-11-21
15,"에코프로머티리얼즈, 3거래일 연속급등…3형제는 줄약세 [증시 마감]",http://www.fntimes.com/html/view.php?ud=2023112116563023122f8e8c22c_18,한국금융신문,5시간 전,에코프로 머티리얼즈,에코프로머티리얼즈(대표 김병훈)가 부진한 수요예측·실적 등으로 코스피 시장에서 고전을 면치 못할 것이라던 시장의 우려와 달리 상장 후 21일까지 3거래일 연속으로 급등세를 이어가며 승승장구하고 있다. 반면 이날 그룹 3형제의 주가는 차익 매물 출회로 줄약세를 보였다....,2023-11-21
16,"에코프로머티리얼즈, '제2의 파두' 우려 지우나…주관사들 '안도'",http://news.tf.co.kr/read/economy/2056563.htm,더팩트언론사 선정,22시간 전,에코프로 머티리얼즈,"에코프로머티리얼즈, 29.90% 상승한 7만4300원 마감 에코프로·에코프로비엠·에코프로에이치엔 등도 줄줄이 상승 '제2의 파두'가 될 것이라는 우려를 자아냈던 에코프로머티리얼즈가 승승장구하고 있다. 코스피 상장 첫날 상승세로 장을 마친 데 이어 둘째 날에도 상한가를 찍자 기존 투자자들은 시름을...",2023-11-21
17,"에코프로머티리얼즈, 비관적 전망에도 선방…첫날 58% 상승 마감",http://news.tf.co.kr/read/economy/2056201.htm,더팩트언론사 선정,4일 전,에코프로 머티리얼즈,5만7200원 장 종료…장중 80%대 상승도 에코프로머티리얼즈가 코스피 상장 첫날 60% 가까이 상승하며 장을 종료했다. 한국거래소에 따르면 17일 유가증권시장에서 에코프로머티리얼즈는 공모가인 3만6200원 대비 58.01%(2만1000원) 상승한 5만7200원에 거래를 마쳤다. 이날 4만3000원에 시초가를 형성한...,2023-11-21
18,"에코프로머티리얼즈 주가 상한가, 실적 우려잠재웠다",https://www.gukjenews.com/news/articleView.html?idxno=2858546,국제뉴스,1일 전,에코프로 머티리얼즈,에코프로머티리얼즈 로고 에코프로머티 주가가 상한가다. 20일 오전 10시 31분 기준 에코프로머티는 29.9%(1만 7100원) 상승한 7만 4300원에 거래되고 있다. 기업공개(IPO) 흥행 실패와 저조한 실적 우려에도 주가가 급등하는 모양새다. 는 지난달 30일부터 지난 3일까지 진행된...,2023-11-21
19,"우려 딛고 첫날 급등한 에코프로머티리얼즈, 강세 이어질까",https://www.mk.co.kr/article/10877853,매경이코노미언론사 선정,2일 전,에코프로 머티리얼즈,"에코프로 자회사 에코프로머티리얼즈가 우려를 딛고 상장 첫날 강세를 보였다. 앞서 수요예측과 공모주 청약에서 부진한 성적표를 받으며 우려가 나왔지만, 상장 후 180도 달라진 행보다. 초반 반짝 행보에 그치지 않고 고공행진을 이어갈 수 있을지 투자자 관심이 집중된다. 11월 17일 코스피에 입성한...",2023-11-21
0,"에코프로 반등, 머티리얼즈 2차전지주 힘 실어줄까",http://moneys.mt.co.kr/news/mwView.php?no=2023111015045852126,머니S언론사 선정,1주 전,에코프로 CNG,"에코프로머티리얼즈와 더불어 리튬을 생산하는 에코프로이노베이션, 양극재를 생산하는 에코프로비엠, 광물 리사이클링 기업 에코프로CNG 등 계열사 간 시너지 효과로 경쟁사 대비 공급망 경쟁 우위를 선점했다. 이 중 핵심 계열사 머티리얼즈가 증시에 입성하면 그룹주는 물론...",2023-11-21
1,"""에코프로 지금 팔아라""…시장에서 난리났던 이 리포트",http://news.mt.co.kr/mtview.php?no=2023111211193290667,머니투데이언론사 선정,1주 전,에코프로 CNG,"△에코프로비엠 7조3690억원 △에코프로머티리얼즈 7650억원 △에코프로이노베이션 1조9520억원 △에코프로 CNG 4850억원 △에코프로에이치엔 2800억원을 합한 값입니다. 현재 시총이 18조2400억원임을 감안하면 사실상 밸류에이션(평가가치) 공백 상태라고 말합니다. 그는 ""이러한 밸류에이션 변수의 공백은...",2023-11-21
2,‘시총 3조’ 기대 에코프로머티리얼즈 수요예측 돌입,http://news.heraldcorp.com/view.php?ud=20231031000341,헤럴드경제,3주 전,에코프로 CNG,"에코프로머티리얼즈는 에코프로CNG에서 생산하는 원재료를 RMP 공정에 투입하고 있고, 에코프로비엠에 전구체를 공급하고 있다. 2027년 기준 에코프로머티리얼즈의 전구체 생산량 중 절반 이상이 계열사 내 공급 물량으로 확정된 가운데, 회사는 추가 고객사 확보에도 집중하고 있다. 권제인·",2023-11-21
3,수요예측 돌입 에코프로머티리얼즈…‘하이니켈 전구체 1위’ 저력 보여줄까 [투자360],http://news.heraldcorp.com/view.php?ud=20231031000034,헤럴드경제,3주 전,에코프로 CNG,"에코프로머티리얼즈는 에코프로CNG에서 생산하는 원재료를 RMP 공정에 투입하고 있고, 에코프로비엠에 전구체를 공급하고 있다. 2027년 기준 에코프로머티리얼즈의 전구체 생산량 중 절반 이상이 계열사 내 공급 물량으로 확정된 가운데, 회사는 추가 고객사 확보에도 집중하고 있다. 정재현 DB투자증권...",2023-11-21
4,수요예측 들어간 에코프로머티리얼즈…시총 3조 성공할까,http://www.newsworks.co.kr/news/articleView.html?idxno=731755,뉴스웍스,3주 전,에코프로 CNG,에코프로머티리얼즈는 RMP 공정에서 수산화침전물인 MHP와 에코프로CNG 리사이클링 공정을 통해 MCP를 가공한다. RMP 공정은 '세척→용해 및 탈철→농축→결정화→재용해' 단계를 거친다. 이후 용해된 용액은 CMP 공정으로 투입돼 '용해→혼합→합성→세척 및 탈수→건조 분급 및 탈철' 과정을 거쳐...,2023-11-21
5,포항북부소방서 에코프로 CnG 관계자와 안전 간담회,http://www.kbmaeil.com/news/articleView.html?idxno=973229,경북매일신문,3주 전,에코프로 CNG,포항북부소방서(서장 유문선)은 최근 에코프로 CnG 관계자와 금속 화재 예방 시스템 구축 및 안전 관리 간담회를 실시했다.,2023-11-21
6,"포항북부소방서, 금속 화재 예방 시스템 구축 및 안전관리 간담회 실시",https://www.dkilbo.com/news/articleView.html?idxno=418127,대경일보,3주 전,에코프로 CNG,▲ 포항북부소방서 관계자들이 지난 27일 에코프로CnG 관계자들과 금속화재 예방관련 간담회를 가지고 있다. 포항북부소방서 제공 포항북부소방서는 지난 27일 중회의실에서 에코프로 CnG 관계자와 함께 금속 화재 예방 시스템 구축 및 안전 관리 간담회를 실시했다. 이번 간담회는 '이차전지 리사이클 산업 금속...,2023-11-21
7,"포항북부소방서, 금속 화재 예방 시스템 구축ㆍ안전관리 간담회",http://www.ksmnews.co.kr/news/view.php?idx=451006,경상매일신문,3주 전,에코프로 CNG,포항북부소방서는 지난 27일 3층 중회의실에서 에코프로 CnG 관계자가 참석한 가운데 금속 화재 예방 시스템 구축 및 안전 관리 간담회를 실시했다.이번 간담회는 ‘이차전지 리사이클 산업 금속 화재 예방과 관리’를 주제로 진행되었으며 원료 및 공정 특성상 빈번한 화재가 발생하는 배터리 재활용 공장의 화재...,2023-11-21
8,개미 울리는 이차전지…전망도 '먹구름',http://www.newsworks.co.kr/news/articleView.html?idxno=731899,뉴스웍스,3주 전,에코프로 CNG,"에코프로의 주당 가치가 70만원이었던 지난 4월 김현수 하나증권 연구원은 리포트를 통해 ""2027년 자회사별 예상 이익에 근거한 에코프로의 향유 가치는 비엠 5조8000억원, 머티리얼즈 3조6000억원, 이노베이션 6000억원, 8000억원이며 합산 목표 시총은 11조8000억원""이라며 ""위대한 기업이지만, 위대함을...",2023-11-21
9,"에코프로 반등, 머티리얼즈 2차전지주 힘 실어줄까",http://moneys.mt.co.kr/news/mwView.php?no=2023111015045852126,머니S언론사 선정,1주 전,에코프로 CNG,"에코프로머티리얼즈와 더불어 리튬을 생산하는 에코프로이노베이션, 양극재를 생산하는 에코프로비엠, 광물 리사이클링 기업 에코프로CNG 등 계열사 간 시너지 효과로 경쟁사 대비 공급망 경쟁 우위를 선점했다. 이 중 핵심 계열사 머티리얼즈가 증시에 입성하면 그룹주는 물론...",2023-11-21
10,"""에코프로 지금 팔아라""…시장에서 난리났던 이 리포트",http://news.mt.co.kr/mtview.php?no=2023111211193290667,머니투데이언론사 선정,1주 전,에코프로 CNG,"△에코프로비엠 7조3690억원 △에코프로머티리얼즈 7650억원 △에코프로이노베이션 1조9520억원 △에코프로 CNG 4850억원 △에코프로에이치엔 2800억원을 합한 값입니다. 현재 시총이 18조2400억원임을 감안하면 사실상 밸류에이션(평가가치) 공백 상태라고 말합니다. 그는 ""이러한 밸류에이션 변수의 공백은...",2023-11-21
11,‘시총 3조’ 기대 에코프로머티리얼즈 수요예측 돌입,http://news.heraldcorp.com/view.php?ud=20231031000341,헤럴드경제,3주 전,에코프로 CNG,"에코프로머티리얼즈는 에코프로CNG에서 생산하는 원재료를 RMP 공정에 투입하고 있고, 에코프로비엠에 전구체를 공급하고 있다. 2027년 기준 에코프로머티리얼즈의 전구체 생산량 중 절반 이상이 계열사 내 공급 물량으로 확정된 가운데, 회사는 추가 고객사 확보에도 집중하고 있다. 권제인·",2023-11-21
12,수요예측 돌입 에코프로머티리얼즈…‘하이니켈 전구체 1위’ 저력 보여줄까 [투자360],http://news.heraldcorp.com/view.php?ud=20231031000034,헤럴드경제,3주 전,에코프로 CNG,"에코프로머티리얼즈는 에코프로CNG에서 생산하는 원재료를 RMP 공정에 투입하고 있고, 에코프로비엠에 전구체를 공급하고 있다. 2027년 기준 에코프로머티리얼즈의 전구체 생산량 중 절반 이상이 계열사 내 공급 물량으로 확정된 가운데, 회사는 추가 고객사 확보에도 집중하고 있다. 정재현 DB투자증권...",2023-11-21
13,수요예측 들어간 에코프로머티리얼즈…시총 3조 성공할까,http://www.newsworks.co.kr/news/articleView.html?idxno=731755,뉴스웍스,3주 전,에코프로 CNG,에코프로머티리얼즈는 RMP 공정에서 수산화침전물인 MHP와 에코프로CNG 리사이클링 공정을 통해 MCP를 가공한다. RMP 공정은 '세척→용해 및 탈철→농축→결정화→재용해' 단계를 거친다. 이후 용해된 용액은 CMP 공정으로 투입돼 '용해→혼합→합성→세척 및 탈수→건조 분급 및 탈철' 과정을 거쳐...,2023-11-21
14,포항북부소방서 에코프로 CnG 관계자와 안전 간담회,http://www.kbmaeil.com/news/articleView.html?idxno=973229,경북매일신문,3주 전,에코프로 CNG,포항북부소방서(서장 유문선)은 최근 에코프로 CnG 관계자와 금속 화재 예방 시스템 구축 및 안전 관리 간담회를 실시했다.,2023-11-21
15,"포항북부소방서, 금속 화재 예방 시스템 구축 및 안전관리 간담회 실시",https://www.dkilbo.com/news/articleView.html?idxno=418127,대경일보,3주 전,에코프로 CNG,▲ 포항북부소방서 관계자들이 지난 27일 에코프로CnG 관계자들과 금속화재 예방관련 간담회를 가지고 있다. 포항북부소방서 제공 포항북부소방서는 지난 27일 중회의실에서 에코프로 CnG 관계자와 함께 금속 화재 예방 시스템 구축 및 안전 관리 간담회를 실시했다. 이번 간담회는 '이차전지 리사이클 산업 금속...,2023-11-21
16,"포항북부소방서, 금속 화재 예방 시스템 구축ㆍ안전관리 간담회",http://www.ksmnews.co.kr/news/view.php?idx=451006,경상매일신문,3주 전,에코프로 CNG,포항북부소방서는 지난 27일 3층 중회의실에서 에코프로 CnG 관계자가 참석한 가운데 금속 화재 예방 시스템 구축 및 안전 관리 간담회를 실시했다.이번 간담회는 ‘이차전지 리사이클 산업 금속 화재 예방과 관리’를 주제로 진행되었으며 원료 및 공정 특성상 빈번한 화재가 발생하는 배터리 재활용 공장의 화재...,2023-11-21
17,개미 울리는 이차전지…전망도 '먹구름',http://www.newsworks.co.kr/news/articleView.html?idxno=731899,뉴스웍스,3주 전,에코프로 CNG,"에코프로의 주당 가치가 70만원이었던 지난 4월 김현수 하나증권 연구원은 리포트를 통해 ""2027년 자회사별 예상 이익에 근거한 에코프로의 향유 가치는 비엠 5조8000억원, 머티리얼즈 3조6000억원, 이노베이션 6000억원, 8000억원이며 합산 목표 시총은 11조8000억원""이라며 ""위대한 기업이지만, 위대함을...",2023-11-21
0,"[바이오게시판] 알테오젠, 동아에스티·LG화학 출신 연구인력 3명 영입 등",https://biz.chosun.com/science-chosun/bio/2023/11/21/EIBVTCY3PBHJJG2YX2PYL4AIEA/?utm_source=naver&utm_medium=original&utm_campaign=biz,조선비즈,5시간 전,LG 화학,"상무 직급에는 연세대 생화학과 출신으로 LG화학 연구원, 폴리텍대 광명융합기술원 교수 등을 지낸 김범준 상무와 고려대 화학공학과 출신으로 LG화학, 와이바이오로직스 등에서 세포주와 공정 개발 등을 담당한 김연철 상무가 영입됐다. ▲티움바이오는 개발 중인 자궁내막증 치료제 ‘TU2670′의...",2023-11-21
1,"LG화학, 여수 NCC 매각 불발",http://www.wikileaks-kr.org/news/articleView.html?idxno=145510,위키리크스한국,9시간 전,LG 화학,"LG화학이 여수 NCC를 매각을 위해 다수 업체와 접촉했으나 합의에 실패했다. 21일 업계에 따르면, 회사는 S오일, GS, LX 등에 인수 의사를 타진한 것으로 알려졌다. 하지만 NCC 시설투자비에 3조 원이 든 점과 중국 자급력 확대 이슈로 인해 매각가 합의가 어려워 업체를 찾지 못한 것으로 파악된다. 업계는...",2023-11-21
2,"LG화학, 그린 클래스 교육 재능 기부",https://economist.co.kr/article/view/ecn202311160017,이코노미스트언론사 선정,5일 전,LG 화학,LG화학 임직원이 아이들의 꿈을 응원하는 일일 선생님으로 나섰다. LG화학은 11월 한 달간 그린 클래스 임직원 봉사단의 교육 재능 기부를 진행한다고 16일 밝혔다. 그린 클래스는 LG화학과 희망친구 기아대책이 초등학교·중학교 등을 대상으로 ESG(환경‧사회‧지배구조) 교육 자료를 제공하는 사회 공헌...,2023-11-21
3,"'혁신 리더십' 신학철 LG화학 부회장, 신성장 동력 투자 이어간다 [CEO 오늘]",http://www.sisaon.co.kr/news/articleView.html?idxno=155710,시사오늘,10시간 전,LG 화학,지난 8월 미국 뉴욕에서 열린 인재 채용행사 BC투어에서 신학철 LG화학 부회장(사진 가운데)가 인재들과 대화를 나누고 있다. ⓒLG화학 최근 몇 년간 가장 극적인 변화를 겪은 석유화학 기업을 꼽으라면 LG화학을 빼놓을 수 없겠다. 은 지난 2021년 전지소재 등 '3대 신성장동력'으로의 사업 전환을...,2023-11-21
4,"LG화학·서울대, 고부가 차세대 소재 기술 공동 개발 나선다",https://www.yna.co.kr/view/AKR20231117025000003?input=1195m,연합뉴스,4일 전,LG 화학,전고체 전지·바이오 소재 등…석박사 대상 산학장학생 선발도 LG화학이 서울대와 함께 전고체 전지 소재 등 차세대 소재 기술 개발에 나선다. LG화학은 서울대 관악캠퍼스에서 이종구 LG화학 최고기술책임자(CTO) 전무와 홍유석 서울대 공과대학장이 참석한 가운데 '차세대 소재 산학 협력 과제 출범식'을...,2023-11-21
5,"LG화학 신입사원·사내변호사, ‘일일 선생님’ 됐다",https://www.joongang.co.kr/article/25207768,중앙일보,5일 전,LG 화학,LG화학 임직원들이 일일 선생님으로 나섰다. LG화학은 임직원들이 지역아동센터 초등학생 대상 일일 강사로 참여하는 ‘그린클래스 임직원 봉사단’ 교육 재능기부를 11월 한 달간 진행한다고 16일 밝혔다. 그린클래스는 과 희망친구 기아대책이 초·중학교 학생을 대상으로 교육과 재능기부를 하는...,2023-11-21
6,"LG화학, 서울대와 차세대 소재 기술 개발 '맞손'",https://www.mk.co.kr/article/10877844,매일경제,4일 전,LG 화학,"2차전지, 바이오 등 산학협력 석·박사 대상 등록금 전액지원 LG화학이 서울대와 산학 협력을 추진하며 차세대 소재 기술 강화에 나섰다. 17일 LG화학은 서울대 관악캠퍼스에서 '차세대 소재 산학 협력 과제 출범식'을 열었다고 밝혔다. 은 3대 신성장동력의 주축인 전지 소재와 친환경 소재 관련 미래...",2023-11-21
7,"(단독)LG화학, 여수 NCC 매각 물밑 접촉…매각가 높아 불발",http://www.newstomato.com/ReadNews.aspx?no=1209158&inflow=N,뉴스토마토,1일 전,LG 화학,뉴스토마토 = 이재영 기자 | LG화학이 여수 NCC(납사크래커)를 매각하려 몇몇 업체와 접촉했으나 매각가에 합의하지 못해 불발된 것으로 전해졌습니다. 중국발 공급과잉으로 NCC 보유 업체에 대한 신용위험 강도가 높아지는 등 이 팔방으로 해법을 찾는 모습입니다. 20일 업계의 정통한 관계자는...,2023-11-21
8,"LG화학, 서울대와 차세대 소재 공동 개발 나선다",https://www.news1.kr/articles/5234112,뉴스1,4일 전,LG 화학,LG화학(051910)은 서울대와 '차세대 소재 산학 협력 과제 출범식'을 개최했다고 17일 밝혔다. 양측은 △전고체 전지 소재 △바이오 소재 및 공정 △이산화탄소 활용 합성 소재 기술 공동 개발에 나선다. 또한 산학장학생을 선발해 등록금과 생활비를 지원한다. 은 미래 R&D 기술을 선점해 관련 시장을...,2023-11-21
9,"[전매포토] LG화학 여수화성품공장 봉사단, 경로당 청결활동 나서",https://www.jeonmae.co.kr/news/articleView.html?idxno=995300,전국매일신문,7시간 전,LG 화학,LG화학 화성품공장 봉사단은 한영대 화공산업공학과 학생들과 교수로 구성 된 봉사단과 화정면 경로당 4곳을 찾아 낡은 조명을 LED등으로 교체하고 대형 TV를 교체 기증했다. 여수/ 윤정오기자,2023-11-21
10,"LG화학, 전세대 임직원 나서 아이들과 그린클래스",http://www.fnnews.com/news/202311161806291309,파이낸셜뉴스,5일 전,LG 화학,LG화학은 11월 한 달 동안 '그린클래스 임직원 봉사단' 교육 재능기부를 한다고 16일 밝혔다. 그린클래스는 LG화학과 희망친구 기아대책이 초·중학교 등을 대상으로 환경·사회·지배구조(ESG) 교육자료를 제공하는 사회공헌 프로그램이다. 이번 그린클래스 강사진은 사내 교육을 수료한 총 32명의...,2023-11-21
11,"LG화학 임직원, 일일 초등교사 참여 '재능기부'",https://it.chosun.com/news/articleView.html?idxno=2023092104629,IT조선,5일 전,LG 화학,"LG화학은 임직원들이 지역아동센터 초등학생 대상 일일 강사로 참여하는 '그린클래스 임직원 봉사단' 교육 재능기부를 11월 한 달간 진행한다고 16일 밝혔다. 강사진은 신입사원부터 50대 임원, 사내변호사 등 사내교육을 수료한 32명으로 구성됐다. 이들은 수도권 지역아동센터 16곳을 방문해 초등학생...",2023-11-21
12,"LG화학·차바이오텍, 올해 '1조원 클럽' 보인다",http://www.bizwnews.com/news/articleView.html?idxno=70843,비즈월드,10시간 전,LG 화학,LG화학 로고. 사진=LG화학 LG화학 생명과학사업본부의 제약·바이오업계 '매출 1조원 클럽' 진입이 가시화되고 있다. 차바이오그룹의 차바이오텍도 고성장을 보이며 시장 내 강력한 차기 주자로 거론된다. 21일 업계에 따르면 LG화학 생명과학사업본부는 제약사업 진출 40여년 만에 처음으로 연매출...,2023-11-21
13,"코스피, 외인과 기관 매수에 상승 마감...LG화학, 네이버, LG에너지솔루션 상승 VS 기아 하락",http://www.econonews.co.kr/news/articleView.html?idxno=313987,이코노뉴스,1시간 전,LG 화학,"시가총액 상위 10개 종목은 기아(-0.95%), 보합 마감한 삼성전자우를 제외하고 상승 마감했다. LG화학(1.52%), NAVER(0.99%), LG에너지솔루션(0.68%), SK하이닉스(0.46%), POSCO홀딩스(0.42%), 현대차(0.33%), 삼성바이오로직스(0.28%), 삼성전자(0.14%)는 상승 마감했다.",2023-11-21
14,美폐배터리株 추락에 LG화학·LG엔솔 ‘유탄’,https://www.mk.co.kr/article/10877616,매일경제,4일 전,LG 화학,"지난해 공동 투자 나서 공장건설 중단에 주가 뚝 –80% 이상 손실 추정 미국 증시 상장사이자 북미 최대 폐배터리 업체인 리사이클 홀딩스(LICY) 주가가 급락하면서 지분 투자를 단행한 LG화학, LG에너지솔루션도 막대한 손실률을 기록하고 있다. 16일(현지 시간) 미국 증시에 따르면 리사이클 홀딩스 주가는...",2023-11-21
15,고려아연 '니켈 제련소'에 현대차·LG화학·한화 경영진 총출동,https://magazine.hankyung.com/business/article/202311158775b,한경비즈니스언론사 선정,6일 전,LG 화학,"또 현대차와 LG화학, 한화, 트라피구라, GM 등 고려아연과 켐코의 주요 파트너사를 비롯해 협력업체와 지역 주요기관장 등 200여 명도 자리를 함께했다. 고려아연이 황산니켈 자회사 켐코(KEMCO)를 통해 건설하는 올인원 니켈 제련소는 2026년 상업생산을 목표로 총 5063억원이 투자된다. 고려아연과 켐코는 세계...",2023-11-21
16,LG화학 '효자 사업' 뭐길래…사상 첫 '1조 클럽' 진입에 환호,https://www.hankyung.com/article/2023111462351,한국경제언론사 선정,7일 전,LG 화학,"LG화학 생명과학사업본부와 차바이오텍이 올해 제약·바이오업계에서 매출 1조원 클럽에 신규 진입할 전망이다. SK의 위탁개발생산(CDMO) 계열사 SK팜테코와 삼성의 바이오시밀러(바이오의약품 복제약) 개발사 삼성바이오에피스도 1조원에 근접한 매출을 기록할 것으로 보인다. , 성장호르몬제가...",2023-11-21
